timestamp,open,high,low,close,volume
2016-09-26,57.0200,57.3700,56.5200,56.9800,48713
2016-09-23,58.0200,58.0200,56.5000,57.1800,67073
2016-09-22,58.9900,58.9900,56.9300,57.3300,120196
2016-09-21,56.6200,58.5200,56.4000,58.2900,111030
2016-09-20,56.8800,57.2500,54.8800,56.1200,104517
2016-09-19,55.2100,59.0300,55.0600,56.8800,150270
2016-09-16,55.4900,55.4900,53.9500,54.6800,97978
2016-09-15,54.5400,55.3050,53.8800,54.9500,75036
2016-09-14,53.9900,54.8600,53.5600,54.0000,84322
2016-09-13,54.3900,54.5400,52.6200,53.5300,65145
2016-09-12,52.9900,55.3000,52.2200,54.3700,78155
2016-09-09,55.7400,55.7800,53.1100,53.5500,83375
2016-09-08,55.2400,56.0000,54.7200,55.8600,47860
2016-09-07,56.0000,56.0000,54.6400,55.2200,69888
2016-09-06,55.5400,55.9500,54.7400,55.5800,57585
2016-09-02,53.4000,56.9200,53.3500,55.0400,99430
2016-09-01,54.4500,54.4500,52.3100,53.3500,95470
2016-08-31,54.0500,54.4000,53.6400,54.4000,178539
2016-08-30,54.4800,54.4800,53.5000,54.0200,27292
2016-08-29,54.4900,54.4900,53.6700,53.8500,42477
2016-08-26,52.5100,54.1500,52.5100,54.0700,59328
2016-08-25,52.9000,53.1400,52.1000,52.6100,113177
2016-08-24,54.2900,55.1100,52.6500,52.9000,81809
2016-08-23,55.0100,56.3000,53.8700,53.9600,99705
2016-08-22,55.2600,55.2600,53.6000,55.0400,98991
2016-08-19,52.4300,55.4000,51.8100,55.4000,336798
2016-08-18,49.8900,51.9500,49.6500,51.3600,85941
2016-08-17,50.1800,50.8600,49.6400,49.8000,115795
2016-08-16,49.5000,50.7100,47.6600,49.3800,142653
2016-08-15,51.5300,51.5400,50.2700,50.4300,68754
2016-08-12,51.5100,52.4900,50.5800,51.0600,73123
2016-08-11,51.8400,53.1100,51.6000,51.7100,97458
2016-08-10,50.8700,51.8700,50.8700,51.3700,86703
2016-08-09,50.8400,51.4100,50.2200,50.8500,48668
2016-08-08,49.3100,50.9300,49.1300,50.5300,95935
2016-08-05,49.0000,49.2700,47.9600,48.8600,68474
2016-08-04,47.5100,48.1100,46.3900,47.9600,96783
2016-08-03,46.0000,48.5400,44.0000,48.0100,272890
2016-08-02,44.7400,45.0200,42.9400,43.9300,69337
2016-07-29,45.2000,45.3700,43.9500,44.7500,53076
2016-07-28,43.8200,45.5200,43.8200,45.1400,61624
2016-07-27,42.9900,44.2700,42.9900,43.8000,32272
2016-07-26,43.3500,43.3500,42.0900,42.9300,35412
2016-07-25,43.4100,43.6900,43.0000,43.1300,25282
2016-07-22,43.2400,44.0000,42.5800,43.1800,44688
2016-07-21,43.2400,43.5700,42.1100,42.8500,28747
2016-07-20,42.7700,43.8800,42.7700,43.2000,64598
2016-07-19,42.2300,43.5400,42.0000,43.3200,90797
2016-07-18,42.5000,42.7200,41.5500,41.7200,30580
2016-07-15,41.5000,42.0000,41.1500,41.8000,34600
2016-07-14,41.9900,42.0000,41.1500,41.4100,33383
2016-07-13,42.5900,42.9200,41.4000,41.4700,39939
2016-07-12,41.6400,43.2000,41.6400,42.3600,114367
2016-07-11,40.4300,41.9000,40.4300,41.8000,57164
2016-07-08,39.6600,40.6300,39.6600,40.4400,45735
2016-07-07,39.6400,39.7000,39.3400,39.4800,32935
2016-07-06,39.4000,39.8900,39.1500,39.6800,43265
2016-07-05,40.1300,40.1300,39.2900,39.6100,41581
2016-07-04,40.5000,40.8000,39.6200,40.1800,25987
2016-06-30,39.5800,40.3900,38.9500,39.7600,65218
2016-06-29,37.9100,39.4000,37.9100,39.3500,113601
2016-06-28,36.3700,37.1800,35.6000,37.1600,107469
2016-06-27,37.8800,37.8800,34.4500,35.5100,98345
2016-06-24,38.0000,39.0000,37.0200,37.8600,82787
2016-06-23,38.5600,40.2400,37.9700,39.8700,101989
2016-06-22,38.4300,38.4300,37.8100,38.2400,38526
2016-06-21,38.1300,38.4200,37.7600,38.2500,115976
2016-06-20,37.6500,38.5400,36.9500,38.1400,191022
2016-06-17,36.6200,37.4500,36.3500,37.2600,53822
2016-06-16,37.6000,37.6000,36.4000,36.7100,36162
2016-06-15,37.5700,38.0000,37.0100,37.1000,42376
2016-06-14,35.7600,37.3600,35.7600,37.3200,36239
2016-06-13,36.0600,36.2300,35.5400,35.8200,46419
2016-06-10,37.2700,37.2700,35.9000,36.1200,43880
2016-06-09,38.4400,38.4400,37.3200,37.4400,27540
2016-06-08,38.0800,38.5400,37.7600,38.2500,29603
2016-06-07,38.5200,38.6400,37.7700,38.1400,29491
2016-06-06,38.7600,38.7600,38.0200,38.4300,36108
2016-06-03,39.0600,39.0600,37.9500,38.2800,59569
2016-06-02,40.6100,40.6100,38.9800,39.1200,90330
2016-06-01,39.4000,41.0000,39.1800,40.5700,255130
2016-05-31,37.9900,38.5800,37.4000,38.4700,500266
2016-05-30,37.7300,38.8100,37.2800,38.2000,61692
2016-05-27,36.3500,37.3700,36.1700,37.2700,44028
2016-05-26,36.9300,36.9300,35.8300,36.0100,57421
2016-05-25,35.8200,36.9000,35.5500,36.7100,70863
2016-05-24,34.5300,35.8200,34.4900,35.5700,70905
2016-05-20,34.3800,34.6600,34.1500,34.2500,32945
2016-05-19,34.3400,34.5000,33.8000,34.0200,56913
2016-05-18,34.9500,35.4500,34.1100,34.3700,65062
2016-05-17,33.9400,34.7900,33.7100,34.5900,49426
2016-05-16,34.0900,34.2000,33.5500,33.7100,44750
2016-05-13,34.6500,35.1100,33.8500,34.0300,78470
2016-05-12,33.5300,34.8100,33.5300,34.6100,56936
2016-05-11,34.4700,34.4700,33.4900,33.7900,73308
2016-05-10,34.3100,34.6400,33.8800,34.4600,57568
2016-05-09,35.8100,35.8100,33.5000,34.3700,81478
2016-05-06,36.3900,36.6600,35.5200,35.9100,69138
2016-05-05,38.2300,38.2300,36.2500,36.7800,142573
2016-05-04,39.0000,39.5900,36.0000,38.1900,201787
2016-05-03,39.3300,39.7000,38.9000,39.1900,32599
2016-05-02,39.8000,39.8000,38.7500,39.4200,101129
2016-04-29,39.8900,40.3600,39.7300,39.9400,35070
2016-04-28,40.2500,40.3000,39.7100,39.8900,27352
2016-04-27,40.1000,40.2700,39.5300,40.1900,30173
2016-04-26,39.7500,39.7700,39.0600,39.7600,21057
2016-04-25,40.6200,40.6200,39.1000,39.5900,30404
2016-04-22,40.1600,40.5200,39.5000,40.2500,30032
2016-04-21,40.0000,40.3200,39.8600,40.1800,24481
2016-04-20,40.8800,40.9000,39.8500,39.8500,44785
2016-04-19,40.5000,40.9900,40.0000,40.5000,52183
2016-04-18,39.9900,40.8400,39.2200,40.3500,52644
2016-04-15,39.7800,39.9300,39.3000,39.8300,28433
2016-04-14,38.5900,39.7800,38.2600,39.7800,47241
2016-04-13,38.6200,38.7500,38.0000,38.2200,37775
2016-04-12,38.1000,38.4300,37.8000,37.9500,43836
2016-04-11,39.3100,39.3100,38.0700,38.1100,40652
2016-04-08,38.5000,38.8600,38.0500,38.3300,25638
2016-04-07,38.6600,38.9800,38.1400,38.4000,26666
2016-04-06,37.9500,38.9500,37.9200,38.6600,33582
2016-04-05,38.3700,38.3700,37.7100,37.9000,33385
2016-04-04,37.5200,39.0900,37.5200,38.1200,93478
2016-04-01,36.6500,37.2600,36.2000,37.0300,56407
2016-03-31,36.5000,36.9200,35.9600,36.7200,44068
2016-03-30,36.8600,37.0800,35.9600,36.1000,44915
2016-03-29,36.5700,36.8800,36.2000,36.6000,32545
2016-03-28,36.6800,36.6800,35.5200,36.3700,40350
2016-03-24,35.9900,36.4100,34.9500,35.8500,35324
2016-03-23,35.6700,35.9500,34.4300,34.5800,47938
2016-03-22,36.6600,36.7700,35.3100,35.8400,80002
2016-03-21,37.4100,37.5500,36.1600,36.6700,53278
2016-03-18,36.1500,37.4800,35.8000,36.9900,121125
2016-03-17,35.0200,35.4900,34.7000,35.2200,29414
2016-03-16,34.6700,35.4900,34.2500,35.1600,41935
2016-03-15,35.2900,35.2900,34.3400,34.5900,50441
2016-03-14,35.9400,35.9400,34.8900,35.2800,40906
2016-03-11,34.3300,35.4000,34.1200,35.3700,42262
2016-03-10,35.2700,35.2700,33.6500,34.0300,59122
2016-03-09,36.3600,36.3600,34.5300,34.5900,73626
2016-03-08,34.9900,36.1500,34.8200,35.8800,103872
2016-03-07,33.9500,34.3900,33.0300,34.2400,69334
2016-03-04,32.8300,33.9300,32.8200,33.5100,40003
2016-03-03,32.5600,34.4100,31.7500,32.6100,83375
2016-03-02,30.4700,32.7400,30.4000,32.5300,75221
2016-03-01,30.1200,30.6200,29.9000,30.4100,44712
2016-02-29,29.9200,30.9000,29.6400,30.1300,152429
2016-02-26,29.6400,29.8500,29.0000,29.7900,45598
2016-02-25,29.0300,29.5800,28.3800,29.3800,38905
2016-02-24,27.8900,28.9500,27.2700,28.7100,59772
2016-02-23,29.5100,29.5100,27.0000,27.7100,68019
2016-02-22,28.7200,29.2000,28.3200,29.1600,54168
2016-02-19,28.7800,28.7800,27.5000,28.3400,85051
2016-02-18,31.4900,31.5000,28.3000,28.3400,146724
2016-02-17,33.3200,34.2600,29.7100,30.7000,190959
2016-02-16,28.9600,29.6400,27.6400,28.4800,266340
2016-02-12,27.0300,27.3800,25.8500,26.8100,32831
2016-02-11,27.3000,27.8900,26.3500,26.9500,20116
2016-02-10,28.4100,28.5000,27.6700,27.7500,24443
2016-02-09,28.0300,29.0000,27.3400,27.5300,22911
2016-02-08,29.2100,29.8800,27.8100,28.4400,53779
2016-02-05,32.3700,32.3700,29.6500,30.4100,54861
2016-02-04,32.1600,32.5200,31.4400,32.2300,54418
2016-02-03,31.7700,31.7700,30.3600,31.6700,83953
2016-02-02,32.6900,33.0100,31.2000,31.7600,39866
2016-02-01,33.0600,33.0600,32.1000,32.7200,10012
2016-01-29,31.3400,32.6800,31.2900,32.5000,84613
2016-01-28,31.1900,32.0000,30.9200,31.6100,28463
2016-01-27,32.1200,32.7000,31.0300,31.0300,46751
2016-01-26,33.2800,33.2800,31.7500,32.5100,22107
2016-01-25,33.2900,33.7100,32.3000,33.1000,39098
2016-01-22,33.4500,33.4800,32.0500,32.7000,35390
2016-01-21,29.4400,33.3000,29.4400,32.6000,76461
2016-01-20,29.4900,30.3100,27.2000,29.7300,51563
2016-01-19,30.7400,31.2900,29.5000,29.5600,55058
2016-01-18,28.1800,28.9300,28.1500,28.5900,10867
2016-01-15,29.4400,29.4400,26.8400,28.9000,60149
2016-01-14,30.2800,30.5200,28.5600,29.5900,39248
2016-01-13,33.9600,33.9600,30.6300,30.6800,46089
2016-01-12,34.4500,35.0800,33.5000,33.8000,48238
2016-01-11,35.3700,35.3700,33.5000,33.8900,38676
2016-01-08,34.8900,35.7000,34.8900,35.1500,18152
2016-01-07,35.5700,35.7500,34.7500,34.7600,28230
2016-01-06,35.1300,35.6600,34.0000,35.6100,18691
2016-01-05,36.1600,36.8200,35.2400,35.4500,50031
2016-01-04,35.4800,36.0000,34.1500,35.9200,36602
2015-12-31,36.2100,36.2500,34.9400,35.6000,18272
2015-12-30,35.1100,37.0000,35.1100,36.0900,33269
2015-12-29,34.7900,35.6000,34.6700,34.8000,36054
2015-12-24,34.6100,35.2500,34.5900,34.9900,4513
2015-12-23,34.0600,35.1000,34.0600,34.5000,11095
2015-12-22,34.1200,34.5500,33.8800,34.4300,21874
2015-12-21,35.7000,36.0600,33.6400,34.1400,39899
2015-12-18,37.1900,37.1900,35.3500,35.3500,45371
2015-12-17,36.7100,37.4400,36.4000,37.0000,71876
2015-12-16,35.5000,36.3400,35.0100,36.1600,25733
2015-12-15,33.3100,35.0200,33.3000,34.9400,39172
2015-12-14,34.0000,34.1400,33.3000,33.5500,17343
2015-12-11,33.9000,34.2200,33.6200,34.0800,14138
2015-12-10,33.3100,34.3300,33.3100,34.0700,18281
2015-12-09,35.5900,35.5900,33.2500,33.6600,73347
2015-12-08,36.0100,36.3900,35.5000,35.9900,14721
2015-12-07,36.1100,36.5600,35.9500,36.3000,19418
2015-12-04,36.0300,36.4500,35.9000,36.3200,28749
2015-12-03,35.8600,35.8600,35.0700,35.7500,16725
2015-12-02,35.2500,35.4300,34.5100,35.2900,31500
2015-12-01,35.2200,35.7000,34.9800,35.2100,59222
2015-11-30,36.0200,36.0200,35.0500,35.2400,118550
2015-11-27,36.1600,36.2000,35.3200,36.2000,26591
2015-11-26,35.9700,36.7500,35.5000,36.3600,22262
2015-11-25,36.0900,36.5800,35.0000,35.2400,36571
2015-11-24,38.2000,38.2000,35.7300,35.9800,103452
2015-11-23,37.7500,38.7800,37.2900,38.7400,30116
2015-11-20,39.4900,39.4900,37.0000,37.6200,55751
2015-11-19,37.3300,39.4400,36.9800,39.1800,64773
2015-11-18,35.7800,37.3400,35.4700,37.3400,81045
2015-11-17,35.0500,36.0000,34.0000,35.2400,109724
2015-11-16,38.3100,38.3100,35.3700,36.5600,81639
2015-11-13,39.2100,39.7800,37.5000,37.9200,54226
2015-11-12,37.0200,39.5400,36.8400,38.3900,24270
2015-11-11,38.2000,38.2000,36.8000,37.3700,21108
2015-11-10,40.9600,40.9600,37.3600,38.1600,69725
2015-11-09,42.1000,42.1000,39.5500,40.1000,64950
2015-11-06,42.7500,43.0000,41.9000,41.9000,58798
2015-11-05,42.7200,44.0600,41.4200,41.7200,65365
2015-11-04,43.9900,44.2400,38.9400,41.5000,114496
2015-11-03,41.1900,41.5000,39.1600,41.3000,66522
2015-11-02,42.3600,43.9900,40.5200,40.5200,51399
2015-10-30,41.3200,42.3600,41.0000,42.0600,31362
2015-10-29,41.1300,41.9100,39.7000,41.6100,25921
2015-10-28,41.0000,41.1500,40.1200,41.1500,22183
2015-10-27,40.5100,41.1400,39.4900,40.8700,40709
2015-10-26,41.7000,41.7000,40.5000,41.0200,29543
2015-10-23,42.9600,42.9600,41.0000,41.7300,36389
2015-10-22,42.1700,42.5300,41.6300,41.9100,22928
2015-10-21,41.0500,42.6200,40.8600,42.0000,46517
2015-10-20,43.6000,43.6000,40.5100,40.9000,59381
2015-10-19,45.3600,45.3600,43.2400,43.3900,33710
2015-10-16,44.2500,44.5000,43.2700,44.4600,25146
2015-10-15,43.5000,44.3200,43.0000,43.8500,19254
2015-10-14,44.2200,44.8300,41.9100,43.4400,61174
2015-10-13,46.0800,46.5000,43.0300,43.2200,91128
2015-10-09,49.9400,49.9500,47.7300,47.9500,22750
2015-10-08,49.5800,50.8500,47.8900,49.7200,66284
2015-10-07,46.9700,48.7100,46.8400,48.5000,46657
2015-10-06,49.0000,49.0000,45.6000,47.1100,75327
2015-10-05,47.4700,51.2900,47.4300,48.0000,91897
2015-10-02,46.8800,47.5000,45.2700,47.2800,30552
2015-10-01,47.4600,47.4600,44.8000,46.3800,31883
2015-09-30,46.0300,47.6500,45.3300,46.6600,18188
2015-09-29,43.0400,45.4100,43.0400,45.2500,31299
2015-09-28,45.0900,45.2100,43.4800,44.2500,64105
2015-09-25,45.0800,47.4500,44.2300,45.2100,62726
2015-09-24,44.6200,45.5000,42.8800,44.4600,60111
2015-09-23,45.1400,46.0000,43.8300,44.7300,32860
2015-09-22,45.4800,45.7800,43.6300,44.4800,52751
2015-09-21,46.1000,48.8200,45.8000,46.0500,61488
2015-09-18,47.5000,48.7500,45.0400,46.9400,99752
2015-09-17,39.4900,49.8500,39.2800,47.2500,165217
2015-09-16,37.8400,38.7000,37.4600,38.0900,5063
2015-09-15,36.4900,37.5000,36.0000,37.2200,10717
2015-09-14,34.6000,36.0000,34.5000,36.0000,8395
2015-09-11,34.8800,35.0000,34.0500,34.9000,6368
2015-09-10,34.4300,35.0000,34.0000,34.0000,7537
2015-09-09,36.0000,37.6900,34.3700,34.3800,26159
2015-09-08,36.3000,36.4900,35.4600,35.5100,6546
2015-09-04,36.4000,36.4000,35.0000,35.5000,5949
2015-09-03,35.3000,36.8200,35.3000,36.0900,8592
2015-09-02,35.5000,36.0600,34.7500,35.3000,9816
2015-09-01,36.2400,36.2400,34.9000,34.9800,30747
2015-08-31,37.0000,37.8900,36.0000,36.7100,14690
2015-08-28,37.3500,38.2500,36.7100,36.9900,15852
2015-08-27,37.8000,39.1500,37.2800,37.5700,22117
2015-08-26,37.9100,37.9900,35.1000,37.6500,29366
2015-08-25,37.5500,39.5000,35.8900,36.0300,43675
2015-08-24,31.0500,37.4200,30.5000,35.0000,100879
2015-08-21,37.7500,39.3000,36.0000,36.6800,29216
2015-08-20,40.9100,40.9100,38.2600,38.5800,27844
2015-08-19,42.2500,42.2500,40.2700,40.9100,28331
2015-08-18,44.3200,44.5500,42.5200,42.5200,14265
2015-08-17,45.5100,45.5500,43.8600,45.3600,7093
2015-08-14,47.1800,47.1800,44.8000,45.4750,12984
2015-08-13,45.7400,47.6900,45.0000,46.4500,16411
2015-08-12,45.6000,45.6000,43.8300,45.2600,11561
2015-08-11,42.9200,46.7100,42.9200,46.0500,19572
2015-08-10,47.2000,47.2500,42.8700,43.0600,19771
2015-08-07,47.5300,47.5300,45.0100,46.5100,17100
2015-08-06,49.9800,50.7500,46.2600,47.3200,42935
2015-08-05,50.5600,52.5000,50.1600,50.3800,22264
2015-08-04,50.6800,53.5000,50.4000,50.4000,44667
2015-07-31,48.0200,49.7200,47.7400,48.8800,25170
2015-07-30,50.0000,52.0000,47.9700,49.5000,84781
2015-07-29,43.9500,44.8000,43.2000,44.5200,13871
2015-07-28,42.8600,44.5800,42.5400,44.2500,11159
2015-07-27,42.9900,43.9100,41.8200,42.8600,10115
2015-07-24,43.8400,45.3700,43.5600,43.5600,20155
2015-07-23,43.2900,44.7500,42.7500,42.8300,12409
2015-07-22,41.8900,43.4900,41.0000,42.0600,13990
2015-07-21,44.1600,44.8900,41.7300,43.0000,24482
2015-07-20,41.8900,44.0000,41.5000,43.6400,31165
2015-07-17,38.5000,41.9000,38.0000,41.9000,39740
2015-07-16,38.0100,38.4700,37.5000,38.0000,5086
2015-07-15,39.9900,39.9900,37.5000,37.9000,16406
2015-07-14,39.6200,39.7900,39.0500,39.4500,17185
2015-07-13,38.0000,39.5500,38.0000,38.7500,14189
2015-07-10,38.4200,38.5000,37.1500,37.4800,13072
2015-07-09,37.6500,38.5000,36.7000,37.2500,8520
2015-07-08,39.0000,39.0000,37.0500,37.0500,24171
2015-07-07,38.4600,39.0100,36.4100,39.0100,23303
2015-07-06,38.4500,39.9500,38.4500,38.4600,9288
2015-07-03,39.0000,40.0700,39.0000,39.8000,6818
2015-07-02,39.6800,40.0600,38.6000,39.2500,28036
2015-06-30,38.9900,42.7400,38.9900,42.3800,22790
2015-06-29,40.3400,41.4500,38.6600,38.7700,25632
2015-06-26,43.4500,43.4500,40.6000,41.2000,25017
2015-06-25,44.9900,45.1500,42.9000,43.3000,14354
2015-06-24,44.4900,46.2200,42.5000,44.6000,22812
2015-06-23,47.1300,47.2000,43.4100,43.4100,27499
2015-06-22,44.6900,47.4900,44.6800,45.5000,43070
2015-06-19,44.4400,44.7250,40.0000,43.2000,56508
2015-06-18,47.2000,47.2000,42.0000,43.5000,83245
2015-06-17,48.8000,51.9200,47.0100,47.1900,106688
2015-06-16,44.8900,47.2000,44.6900,46.9500,62258
2015-06-15,42.0000,46.9900,41.3600,43.5000,87251
2015-06-12,38.9200,41.5000,38.6700,41.4500,61824
2015-06-11,35.5000,37.6500,35.5000,37.6500,23911
2015-06-10,34.8300,34.9900,34.3700,34.5000,11558
2015-06-09,33.2900,34.9900,33.0100,34.9900,0
2015-06-08,33.9800,34.1100,33.5000,33.6400,0
2015-06-05,33.9700,33.9800,33.1000,33.9800,4341
2015-06-04,34.9900,34.9900,31.8800,33.4500,32221
2015-06-03,33.9800,34.2600,33.0000,34.1900,29821
2015-06-02,34.7200,34.7200,33.1300,33.1300,7318
2015-06-01,33.7300,34.2700,33.5200,33.8500,8839
2015-05-29,33.7100,34.1100,33.3500,33.5200,15319
2015-05-28,34.6000,34.6000,33.1400,34.0000,28756
2015-05-27,38.0000,38.1600,33.6300,34.5000,135778
2015-05-26,37.2600,37.6900,36.3000,36.9200,75935
2015-05-25,35.0000,37.4700,35.0000,37.2600,105460
2015-05-22,32.3200,38.0000,32.0000,34.9400,224174
2015-05-21,35.0300,35.0300,30.0000,31.2500,211058
